8;0;0;0;0;1625;1802;1082;1653;-1910;821
6;0;0;0;0;686;1894;1839;1963;-1027;1590
8;0;0;0;0;-473;1008;2021;1280;236;1904
9;0;0;0;0;-983;289;2803;736;807;2777
8;0;0;0;0;341;853;2338;1052;-559;2211
8;0;0;0;0;1164;791;3037;955;-1392;2889
8;0;0;0;0;-48;790;3724;1210;-219;3602
8;0;0;0;0;-1166;912;4465;1579;838;4350
9;0;0;0;0;131;1701;3038;2007;-492;2804
8;0;0;0;0;584;2980;1191;2985;-1038;804
8;0;0;0;0;747;2713;311;2597;-1125;-39
8;0;0;0;0;427;888;362;854;-559;241
7;0;0;0;0;962;-1732;627;-1765;-741;808
7;0;0;0;0;748;-2151;2296;-1949;-544;2522
9;0;0;0;0;470;-198;4389;261;-626;4366
8;0;0;0;0;1305;1928;4717;2272;-1758;4406
8;0;0;0;0;1481;3313;5068;3646;-2136;4581
8;0;0;0;0;452;1467;4598;1913;-846;4372
8;0;0;0;0;167;398;3766;801;-386;3684
9;0;0;0;0;168;1200;2196;1407;-428;2031
7;0;0;0;0;1744;516;1218;401;-1851;1095
8;0;0;0;0;1582;694;1382;616;-1723;1242
8;0;0;0;0;345;905;2271;1093;-570;2138
8;0;0;0;0;518;-34;3695;298;-685;3655
9;0;0;0;0;753;1041;1532;1085;-959;1377
8;0;0;0;0;351;2068;2586;2262;-752;2324
8;0;0;0;0;-201;1515;2719;1803;-139;2540
8;0;0;0;0;-1030;1805;-393;1881;795;-549
6;0;0;0;0;-726;1664;279;1768;479;126
8;0;0;0;0;-254;181;-113;202;232;-121
9;0;0;0;0;-467;433;-927;401;451;-948
8;0;0;0;0;-883;1506;373;1643;651;251
8;0;0;0;0;-888;1222;641;1388;679;550
8;0;0;0;0;-835;817;-673;860;751;-716
8;0;0;0;0;-1189;1447;-555;1542;1010;-643
9;0;0;0;0;-1536;762;-585;914;1448;-589
7;0;0;0;0;-1415;830;-906;937;1337;-918
8;0;0;0;0;-1378;1007;-3105;922;1399;-3121
8;0;0;0;0;-1370;516;-2251;513;1411;-2225
8;0;0;0;0;-2367;732;-2849;821;2402;-2794
9;0;0;0;0;-1187;532;-2717;475;1256;-2696
8;0;0;0;0;-571;1506;-2609;1363;509;-2698
8;0;0;0;0;-1386;1684;-1754;1724;1242;-1821
7;0;0;0;0;-2072;740;-2515;836;2092;-2467
8;0;0;0;0;-2102;282;-2609;387;2191;-2520
8;0;0;0;0;-486;-148;-1054;-150;561;-1015
9;0;0;0;0;-455;223;-1471;186;504;-1459
8;0;0;0;0;-1456;1399;-1713;1475;1348;-1736
8;0;0;0;0;-1277;166;-392;317;1263;-340
7;0;0;0;0;-722;47;-572;112;740;-538
7;0;0;0;0;-815;2017;-461;2081;558;-550
9;0;0;0;0;-469;2093;-928;2084;231;-1030
8;0;0;0;0;-1087;9;-803;118;1118;-749
8;0;0;0;0;-1118;732;-1098;825;1066;-1082
8;0;0;0;0;295;947;-2114;798;-305;-2173
8;0;0;0;0;1372;-182;-579;-395;-1301;-632
9;0;0;0;0;366;1811;-1884;1663;-510;-1984
8;0;0;0;0;286;2890;-1443;2764;-601;-1583
8;0;0;0;0;34;890;-1459;824;-80;-1494
8;0;0;0;0;106;588;-3152;464;-27;-3173
7;0;0;0;0;1074;1101;-2738;859;-1076;-2822
8;0;0;0;0;962;-312;-922;-466;-864;-952
9;0;0;0;0;-259;1356;-1288;1345;134;-1318
8;0;0;0;0;558;2206;-1096;2083;-799;-1183
8;0;0;0;0;742;757;-164;645;-829;-215
7;0;0;0;0;372;359;-415;297;-397;-439
8;0;0;0;0;539;-177;966;-233;-553;945
9;0;0;0;0;387;66;1190;29;-446;1170
7;0;0;0;0;-130;2725;572;2723;-266;528
8;0;0;0;0;913;1731;604;1596;-1165;538
8;0;0;0;0;371;-782;1758;-813;-338;1750
8;0;0;0;0;786;-975;1980;-1061;-732;1955
9;0;0;0;0;1148;-349;3100;-487;-1222;3052
8;0;0;0;0;237;1038;3184;1007;-510;3161
8;0;0;0;0;468;2449;2938;2368;-919;2897
8;0;0;0;0;853;872;3104;748;-1092;3060
7;0;0;0;0;128;50;3480;27;-277;3471
7;0;0;0;0;-258;913;2916;933;10;2920
9;0;0;0;0;839;366;3221;240;-1015;3181
8;0;0;0;0;1056;874;2753;714;-1278;2704
8;0;0;0;0;320;1616;2417;1548;-635;2398
8;0;0;0;0;-372;9;3108;44;236;3120
8;0;0;0;0;491;86;3539;3;-648;3514
9;0;0;0;0;1406;1435;2501;1223;-1690;2436
8;0;0;0;0;888;956;2364;818;-1107;2322
8;0;0;0;0;-465;518;2816;562;270;2832
7;0;0;0;0;-246;920;2166;935;26;2173
8;0;0;0;0;352;669;1735;609;-513;1716
9;0;0;0;0;-76;1236;1612;1229;-159;1610
8;0;0;0;0;-754;1451;462;1536;534;491
8;0;0;0;0;-763;760;931;850;612;962
8;0;0;0;0;-197;627;192;646;103;198
7;0;0;0;0;-112;621;-25;630;30;-22
8;0;0;0;0;-515;534;83;596;436;104
9;0;0;0;0;-1004;864;275;986;868;318
8;0;0;0;0;-740;845;-331;934;639;-299
7;0;0;0;0;-592;507;122;579;514;147
8;0;0;0;0;-936;339;673;457;849;716
8;0;0;0;0;-1575;720;313;917;1451;385
9;0;0;0;0;-1441;435;236;617;1359;305
8;0;0;0;0;-1258;414;1195;573;1131;1254
8;0;0;0;0;-1260;539;829;697;1136;887
8;0;0;0;0;-1395;463;1285;640;1255;1350
8;0;0;0;0;-1649;95;1417;308;1547;1498
9;0;0;0;0;-1771;247;984;474;1670;1071
6;0;0;0;0;-1343;693;724;860;1203;786
8;0;0;0;0;-763;677;1096;771;611;1128
8;0;0;0;0;-550;285;334;353;490;359
8;0;0;0;0;-752;-205;431;-106;748;471
8;0;0;0;0;-628;-332;1297;-244;595;1331
9;0;0;0;0;269;359;1069;325;-367;1049
8;0;0;0;0;787;835;485;730;-910;435
8;0;0;0;0;-56;737;1457;743;-112;1450
8;0;0;0;0;-540;646;1249;714;390;1267
7;0;0;0;0;-244;856;254;881;120;256
9;0;0;0;0;1001;537;80;406;-1063;25
7;0;0;0;0;376;669;42;616;-458;17
8;0;0;0;0;54;277;-142;267;-81;-147
8;0;0;0;0;298;-68;529;-102;-312;514
8;0;0;0;0;766;661;-93;560;-836;-135
9;0;0;0;0;118;825;-749;801;-184;-761
8;0;0;0;0;-676;526;159;606;597;184
8;0;0;0;0;-256;744;-341;768;177;-336
8;0;0;0;0;262;604;-1035;563;-286;-1051
8;0;0;0;0;502;246;-300;181;-514;-324
8;0;0;0;0;-174;620;-73;636;100;-70
9;0;0;0;0;12;429;-154;423;-57;-158
7;0;0;0;0;222;-46;824;-69;-250;813
7;0;0;0;0;597;806;324;728;-703;290
8;0;0;0;0;45;384;-65;375;-88;-70
8;0;0;0;0;-348;254;211;294;305;223
9;0;0;0;0;-641;900;-202;969;536;-182
8;0;0;0;0;-32;550;-794;547;0;-796
7;0;0;0;0;60;431;-588;418;-85;-593
8;0;0;0;0;-541;745;-531;802;470;-513
8;0;0;0;0;-318;282;-550;316;305;-538
9;0;0;0;0;-291;535;-448;564;244;-439
8;0;0;0;0;428;954;-561;895;-513;-585
8;0;0;0;0;-93;728;-551;732;29;-551
8;0;0;0;0;-243;290;34;316;205;42
8;0;0;0;0;-445;365;-187;414;406;-170
8;0;0;0;0;788;556;-1384;457;-788;-1419
8;0;0;0;0;147;508;-454;486;-186;-462
7;0;0;0;0;-572;486;-348;549;525;-326
8;0;0;0;0;-546;493;-302;553;497;-281
8;0;0;0;0;-397;875;-340;915;306;-327
8;0;0;0;0;-505;1061;-373;1112;393;-356
9;0;0;0;0;-765;340;-111;426;724;-79
8;0;0;0;0;-890;405;131;505;830;167
8;0;0;0;0;27;342;-200;337;-57;-201
8;0;0;0;0;-313;533;187;565;241;198
8;0;0;0;0;52;1068;-1586;1059;-106;-1588
9;0;0;0;0;-502;597;-915;654;468;-893
7;0;0;0;0;-324;285;-91;320;292;-77
7;0;0;0;0;-197;778;-609;798;132;-600
8;0;0;0;0;292;1136;-710;1098;-389;-721
8;0;0;0;0;-738;772;-211;852;653;-178
8;0;0;0;0;-591;998;304;1056;459;331
9;0;0;0;0;170;762;-997;744;-212;-1001
8;0;0;0;0;504;474;142;412;-560;121
8;0;0;0;0;-145;737;632;743;33;640
8;0;0;0;0;-565;435;301;493;498;326
8;0;0;0;0;104;1033;-206;1016;-211;-205
9;0;0;0;0;125;975;-684;961;-205;-683
7;0;0;0;0;-530;938;-99;992;424;-70
7;0;0;0;0;-1511;1089;-593;1257;1402;-519
8;0;0;0;0;542;785;-1003;731;-583;-1019
8;0;0;0;0;45;956;-56;945;-149;-50
9;0;0;0;0;-517;860;649;903;390;678
8;0;0;0;0;-946;794;424;887;833;471
8;0;0;0;0;69;836;1524;800;-225;1527
8;0;0;0;0;291;1038;692;988;-432;689
8;0;0;0;0;-340;972;980;987;189;1004
8;0;0;0;0;-1518;1024;773;1171;1362;849
8;0;0;0;0;414;969;-241;921;-507;-246
8;0;0;0;0;27;961;179;948;-139;190
7;0;0;0;0;-521;971;206;1017;402;241
8;0;0;0;0;-1055;699;791;794;938;846
8;0;0;0;0;1;1425;15;1415;-156;36
9;0;0;0;0;19;1164;432;1146;-163;448
8;0;0;0;0;-164;283;950;278;92;960
8;0;0;0;0;-1352;587;1301;700;1224;1369
8;0;0;0;0;-19;1092;519;1076;-120;537
8;0;0;0;0;444;1289;336;1226;-593;338
9;0;0;0;0;-57;963;438;953;-64;457
7;0;0;0;0;-726;520;523;581;643;564
8;0;0;0;0;130;909;829;870;-261;839
7;0;0;0;0;205;1046;702;1001;-344;712
8;0;0;0;0;-651;1076;882;1115;495;932
8;0;0;0;0;-1241;1128;901;1227;1075;979
9;0;0;0;0;-159;612;-187;629;102;-166
8;0;0;0;0;-1;367;22;364;-38;29
8;0;0;0;0;-715;746;-88;817;636;-38
8;0;0;0;0;-1017;568;405;658;934;463
8;0;0;0;0;-194;865;716;860;72;743
9;0;0;0;0;-21;1051;77;1045;-90;101
7;0;0;0;0;-861;151;879;213;801;921
7;0;0;0;0;-1397;463;847;577;1303;921
8;0;0;0;0;197;754;-257;737;-260;-248
7;0;0;0;0;421;961;439;901;-534;441
9;0;0;0;0;-253;1287;626;1287;94;667
8;0;0;0;0;-1108;322;1519;386;1002;1576
8;0;0;0;0;-343;683;1624;666;201;1654
8;0;0;0;0;100;738;-159;728;-165;-145
8;0;0;0;0;-853;689;-217;775;788;-160
8;0;0;0;0;-1367;788;-240;924;1291;-157
9;0;0;0;0;-236;473;62;491;185;84
7;0;0;0;0;398;727;300;675;-480;299
8;0;0;0;0;-331;1045;160;1066;220;201
8;0;0;0;0;-698;1167;803;1203;545;864
7;0;0;0;0;-145;1128;-601;1154;60;-563
9;0;0;0;0;471;630;-273;590;-517;-277
8;0;0;0;0;-601;392;-495;462;581;-456
8;0;0;0;0;-1098;511;133;608;1037;197
8;0;0;0;0;441;822;-780;801;-483;-776
8;0;0;0;0;679;1265;239;1187;-805;242
9;0;0;0;0;-343;435;-63;466;302;-35
8;0;0;0;0;-518;281;725;304;458;755
8;0;0;0;0;466;1344;-198;1300;-581;-180
7;0;0;0;0;650;1259;-604;1213;-739;-595
7;0;0;0;0;-936;631;134;709;866;193
8;0;0;0;0;-726;21;2;87;720;34
9;0;0;0;0;236;325;-279;311;-253;-279
8;0;0;0;0;327;939;-312;915;-398;-297
8;0;0;0;0;-236;570;469;572;163;495
8;0;0;0;0;511;501;1207;411;-602;1198
8;0;0;0;0;579;623;1086;530;-675;1079
9;0;0;0;0;333;799;838;736;-436;847
8;0;0;0;0;-578;1298;118;1339;453;183
7;0;0;0;0;5;449;-430;461;-28;-415
7;0;0;0;0;-221;331;515;330;170;534
8;0;0;0;0;458;722;365;665;-534;369
9;0;0;0;0;-176;389;282;392;129;301
7;0;0;0;0;405;1262;-669;1245;-490;-642
8;0;0;0;0;718;804;-259;747;-776;-260
8;0;0;0;0;-192;91;1144;65;140;1153
8;0;0;0;0;-61;908;344;896;-31;376
8;0;0;0;0;682;629;-187;574;-727;-192
8;0;0;0;0;1157;754;-561;671;-1197;-579
8;0;0;0;0;233;714;-352;703;-281;-335
8;0;0;0;0;480;973;183;920;-569;198
8;0;0;0;0;1232;957;-1452;902;-1259;-1463
8;0;0;0;0;509;418;-282;383;-533;-285
9;0;0;0;0;-423;584;-955;654;402;-917
8;0;0;0;0;414;704;-485;684;-456;-474
8;0;0;0;0;531;745;512;676;-610;518
7;0;0;0;0;-74;631;114;630;15;139
8;0;0;0;0;193;125;196;100;-209;193
9;0;0;0;0;468;372;68;327;-500;64
8;0;0;0;0;899;795;-45;716;-962;-48
7;0;0;0;0;-460;435;718;443;397;749
8;0;0;0;0;364;140;1068;65;-409;1058
8;0;0;0;0;81;378;857;334;-141;867
8;0;0;0;0;1177;1247;-985;1181;-1248;-978
9;0;0;0;0;352;503;298;458;-403;304
7;0;0;0;0;68;1030;552;997;-173;588
8;0;0;0;0;643;717;-506;680;-686;-499
8;0;0;0;0;731;33;-721;0;-708;-743
8;0;0;0;0;-358;635;-141;668;305;-104
8;0;0;0;0;271;181;-375;172;-274;-376
8;0;0;0;0;868;547;-321;483;-901;-328
8;0;0;0;0;772;510;-587;466;-795;-592
8;0;0;0;0;784;300;519;210;-822;503
8;0;0;0;0;357;548;-227;524;-396;-217
9;0;0;0;0;732;336;329;258;-767;317
8;0;0;0;0;100;693;-262;692;-152;-237
8;0;0;0;0;455;1162;-348;1132;-544;-316
7;0;0;0;0;168;823;251;794;-246;277
8;0;0;0;0;337;220;211;180;-360;208
7;0;0;0;0;20;39;417;19;-35;417
9;0;0;0;0;596;623;383;552;-659;388
8;0;0;0;0;800;424;696;322;-853;686
8;0;0;0;0;-124;546;1059;508;45;1083
8;0;0;0;0;1052;382;1379;229;-1120;1359
8;0;0;0;0;249;199;1126;127;-296;1124
9;0;0;0;0;337;292;286;248;-369;286
8;0;0;0;0;352;515;1172;430;-428;1180
8;0;0;0;0;1077;991;1110;843;-1190;1115
8;0;0;0;0;1442;1041;346;894;-1537;344
7;0;0;0;0;239;782;295;743;-315;320
8;0;0;0;0;507;276;238;219;-535;233
8;0;0;0;0;125;489;541;450;-182;557
8;0;0;0;0;303;477;-42;449;-343;-30
8;0;0;0;0;-466;600;1337;576;373;1375
8;0;0;0;0;462;852;262;794;-544;284
8;0;0;0;0;527;502;-119;457;-566;-112
9;0;0;0;0;453;531;-297;501;-491;-286
8;0;0;0;0;285;290;192;253;-315;195
8;0;0;0;0;105;900;15;885;-187;53
8;0;0;0;0;561;1242;-305;1199;-663;-264
7;0;0;0;0;589;1052;542;965;-697;572
9;0;0;0;0;407;560;-99;525;-454;-84
8;0;0;0;0;376;596;162;550;-433;178
8;0;0;0;0;47;701;68;689;-113;100
7;0;0;0;0;583;525;-387;489;-618;-379
8;0;0;0;0;-37;611;-68;614;-18;-35
9;0;0;0;0;-256;-1;-160;31;259;-151
8;0;0;0;0;-610;571;115;617;550;163
8;0;0;0;0;494;1072;-303;1036;-583;-263
7;0;0;0;0;287;807;40;773;-362;72
8;0;0;0;0;-347;487;107;510;296;143
8;0;0;0;0;474;258;328;194;-505;325
9;0;0;0;0;528;890;98;830;-612;126
8;0;0;0;0;-321;967;-767;1033;248;-703
8;0;0;0;0;-744;492;-297;575;701;-245
8;0;0;0;0;-143;408;-1161;484;136;-1132
6;0;0;0;0;105;611;-1134;661;-130;-1102
8;0;0;0;0;333;830;-1519;879;-368;-1482
8;0;0;0;0;363;647;-281;624;-415;-257
8;0;0;0;0;862;740;-624;689;-911;-611
8;0;0;0;0;583;47;-658;29;-566;-673
8;0;0;0;0;657;199;189;124;-678;177
9;0;0;0;0;708;446;701;335;-767;700
8;0;0;0;0;98;839;232;810;-185;274
8;0;0;0;0;51;537;-755;572;-82;-725
8;0;0;0;0;-6;143;494;113;-21;501
8;0;0;0;0;453;335;-968;345;-457;-962
7;0;0;0;0;-69;484;-166;497;25;-136
9;0;0;0;0;54;679;1007;610;-147;1040
7;0;0;0;0;177;215;881;144;-221;885
8;0;0;0;0;372;559;184;508;-430;202
8;0;0;0;0;1027;318;682;175;-1071;664
8;0;0;0;0;550;510;1172;384;-629;1180
9;0;0;0;0;83;277;689;226;-128;700
8;0;0;0;0;298;711;825;629;-389;852
8;0;0;0;0;1330;817;143;672;-1408;145
7;0;0;0;0;667;489;546;388;-726;550
8;0;0;0;0;452;484;676;397;-515;686
9;0;0;0;0;1082;459;940;294;-1146;929
8;0;0;0;0;517;696;593;606;-599;613
8;0;0;0;0;223;414;889;338;-286;902
8;0;0;0;0;436;435;347;368;-486;356
7;0;0;0;0;158;500;382;459;-217;403
8;0;0;0;0;-167;349;850;315;108;872
9;0;0;0;0;-37;575;119;568;-25;150
8;0;0;0;0;-847;660;429;717;763;489
8;0;0;0;0;662;538;-436;491;-702;-426
8;0;0;0;0;417;1000;99;945;-520;139
8;0;0;0;0;692;471;12;396;-737;15
9;0;0;0;0;90;669;970;600;-183;1001
6;0;0;0;0;378;468;-919;477;-401;-904
8;0;0;0;0;403;-113;67;-157;-390;48
8;0;0;0;0;387;329;427;262;-429;431
8;0;0;0;0;226;581;202;542;-290;225
9;0;0;0;0;779;655;-341;588;-834;-329
8;0;0;0;0;197;-421;158;-447;-155;129
8;0;0;0;0;-457;331;-109;382;421;-77
8;0;0;0;0;408;656;-550;639;-461;-526
8;0;0;0;0;2;991;-313;1001;-100;-258
7;0;0;0;0;365;601;-269;573;-420;-246
9;0;0;0;0;69;-12;507;-48;-79;503
8;0;0;0;0;1238;434;-971;354;-1253;-982
8;0;0;0;0;129;679;-461;686;-190;-426
8;0;0;0;0;293;63;-351;51;-289;-355
7;0;0;0;0;436;-153;362;-219;-425;339
9;0;0;0;0;669;4;563;-100;-678;542
8;0;0;0;0;127;-211;827;-271;-122;810
8;0;0;0;0;-10;378;-139;384;-28;-117
8;0;0;0;0;233;399;328;351;-282;342
7;0;0;0;0;-505;461;364;491;442;403
9;0;0;0;0;617;151;-124;89;-627;-132
8;0;0;0;0;983;477;-429;390;-1020;-428
7;0;0;0;0;0;-289;-841;-236;49;-855
7;0;0;0;0;-204;386;-320;424;165;-291
8;0;0;0;0;1216;711;-483;598;-1278;-474
8;0;0;0;0;45;265;672;217;-87;684
9;0;0;0;0;157;830;-555;838;-239;-510
8;0;0;0;0;386;532;421;458;-451;440
8;0;0;0;0;599;105;-142;44;-604;-150
8;0;0;0;0;300;679;-155;648;-373;-122
8;0;0;0;0;316;-121;1116;-223;-319;1098
9;0;0;0;0;255;-36;1065;-129;-267;1054
7;0;0;0;0;196;621;333;573;-272;363
8;0;0;0;0;83;317;1002;243;-136;1016
8;0;0;0;0;466;-168;1108;-288;-461;1084
8;0;0;0;0;-298;-6;786;-19;283;791
9;0;0;0;0;1015;579;-2;456;-1075;9
7;0;0;0;0;799;142;185;36;-812;175
8;0;0;0;0;-90;586;-121;598;22;-83
8;0;0;0;0;156;608;-56;587;-225;-22
8;0;0;0;0;946;199;-202;98;-960;-209
7;0;0;0;0;-446;-442;73;-390;494;55
9;0;0;0;0;-522;32;594;56;506;605
8;0;0;0;0;687;529;-259;459;-741;-240
8;0;0;0;0;761;854;-766;803;-847;-728
8;0;0;0;0;489;-27;191;-96;-484;179
8;0;0;0;0;253;140;490;77;-274;492
9;0;0;0;0;-137;584;-393;619;70;-353
6;0;0;0;0;-160;934;-281;962;49;-220
8;0;0;0;0;-32;-263;317;-276;59;300
8;0;0;0;0;-169;-501;243;-491;225;214
8;0;0;0;0;884;-475;374;-601;-823;327
9;0;0;0;0;728;-189;733;-321;-707;706
8;0;0;0;0;742;211;332;97;-765;330
8;0;0;0;0;-456;310;1349;277;400;1373
8;0;0;0;0;486;-426;809;-532;-438;772
8;0;0;0;0;-289;-725;488;-713;371;448
8;0;0;0;0;87;198;425;158;-115;434
9;0;0;0;0;-702;100;563;150;678;580
8;0;0;0;0;443;-370;107;-427;-394;76
6;0;0;0;0;-354;-719;264;-684;438;226
8;0;0;0;0;382;-1039;485;-1106;-254;414
8;0;0;0;0;109;-617;647;-664;-37;606
9;0;0;0;0;434;-716;395;-787;-344;343
8;0;0;0;0;70;-1051;1138;-1118;50;1072
8;0;0;0;0;560;-1225;1321;-1362;-414;1236
8;0;0;0;0;-78;-1130;1126;-1176;208;1060
8;0;0;0;0;619;-519;262;-607;-550;220
9;0;0;0;0;-153;-142;-202;-109;171;-206
7;0;0;0;0;583;-899;-298;-946;-460;-358
8;0;0;0;0;81;-551;-784;-510;-1;-815
7;0;0;0;0;-79;-668;54;-654;163;18
8;0;0;0;0;-496;-966;659;-930;608;613
8;0;0;0;0;-164;-628;4;-601;243;-27
9;0;0;0;0;-342;-1068;852;-1060;467;799
8;0;0;0;0;-168;-1197;561;-1194;314;499
8;0;0;0;0;-356;-1139;-117;-1075;501;-169
8;0;0;0;0;24;-821;-317;-799;86;-359
8;0;0;0;0;-122;-1074;-1004;-994;272;-1054
9;0;0;0;0;52;-1095;-600;-1059;98;-654
7;0;0;0;0;-109;-678;-405;-636;201;-435
8;0;0;0;0;94;-735;876;-784;-7;837
8;0;0;0;0;549;312;131;230;-586;135
8;0;0;0;0;249;185;231;139;-273;234
9;0;0;0;0;63;-601;-281;-589;19;-310
8;0;0;0;0;162;-590;-131;-599;-81;-161
8;0;0;0;0;183;-1188;29;-1201;-24;-29
6;0;0;0;0;-219;-1276;-982;-1188;397;-1034
8;0;0;0;0;-163;-1198;109;-1169;318;58
8;0;0;0;0;11;-1389;-341;-1361;177;-401
9;0;0;0;0;370;-1150;12;-1188;-214;-44
8;0;0;0;0;-371;-1119;1957;-1145;489;1915
8;0;0;0;0;-19;-1350;1207;-1387;181;1150
8;0;0;0;0;388;-916;700;-988;-272;654
8;0;0;0;0;150;-1369;942;-1415;20;883
8;0;0;0;0;-98;-1077;1208;-1103;222;1166
8;0;0;0;0;-179;-1305;1066;-1312;335;1018
8;0;0;0;0;-261;-1037;1167;-1039;379;1131
8;0;0;0;0;501;-694;449;-771;-410;411
7;0;0;0;0;200;-1154;-390;-1153;-37;-436
9;0;0;0;0;307;-1461;-252;-1477;-104;-311
8;0;0;0;0;-81;-2061;332;-2043;351;259
8;0;0;0;0;688;-2068;-285;-2129;-399;-372
8;0;0;0;0;515;-1644;320;-1708;-294;251
8;0;0;0;0;163;-1281;598;-1312;0;550
8;0;0;0;0;-131;-670;762;-673;206;741
9;0;0;0;0;576;-730;811;-829;-486;772
8;0;0;0;0;-200;-939;231;-911;320;204
7;0;0;0;0;-549;-1146;-328;-1049;704;-352
8;0;0;0;0;110;-1455;-752;-1428;102;-801
8;0;0;0;0;-197;-1673;41;-1631;420;-8
9;0;0;0;0;-171;-1634;-1059;-1558;412;-1105
7;0;0;0;0;-267;-1539;-425;-1473;481;-466
8;0;0;0;0;-90;-1337;-17;-1311;270;-55
8;0;0;0;0;-238;-1211;613;-1187;386;581
8;0;0;0;0;-918;-1464;694;-1349;1092;673
9;0;0;0;0;-639;-1431;437;-1345;817;411
8;0;0;0;0;-250;-1239;518;-1210;403;488
8;0;0;0;0;-158;-1453;271;-1426;347;233
7;0;0;0;0;-427;-1488;-174;-1410;629;-204
8;0;0;0;0;-462;-1316;161;-1245;632;136
8;0;0;0;0;30;-952;-282;-938;106;-308
9;0;0;0;0;-242;-1184;-440;-1126;411;-465
7;0;0;0;0;-764;-1604;-194;-1479;979;-214
8;0;0;0;0;-257;-1758;229;-1713;488;190
8;0;0;0;0;216;-1440;610;-1473;-33;566
8;0;0;0;0;-395;-1150;-419;-1073;558;-435
9;0;0;0;0;-170;-869;310;-846;278;293
8;0;0;0;0;110;-644;396;-663;-31;376
8;0;0;0;0;231;-618;-507;-629;-131;-528
8;0;0;0;0;-103;-1145;144;-1123;254;119
6;0;0;0;0;-757;-1487;831;-1392;930;818
9;0;0;0;0;-261;-1283;660;-1252;415;638
8;0;0;0;0;231;-1048;940;-1093;-111;909
8;0;0;0;0;-458;-772;1050;-728;530;1046
8;0;0;0;0;-661;-874;836;-796;751;837
8;0;0;0;0;-421;-999;692;-949;533;684
8;0;0;0;0;189;-668;358;-695;-106;339
9;0;0;0;0;-162;-740;13;-711;260;4
8;0;0;0;0;-741;-1075;323;-971;870;325
7;0;0;0;0;-240;-995;507;-964;358;496
8;0;0;0;0;380;-656;165;-704;-292;142
8;0;0;0;0;27;-562;390;-568;38;380
8;0;0;0;0;-585;-715;802;-645;654;807
8;0;0;0;0;-626;-817;810;-740;707;816
8;0;0;0;0;82;-787;330;-796;15;316
8;0;0;0;0;195;-801;-111;-817;-82;-127
8;0;0;0;0;-477;-725;-143;-652;574;-137
9;0;0;0;0;-323;-555;-189;-503;399;-185
8;0;0;0;0;319;-333;-565;-363;-254;-578
7;0;0;0;0;42;-143;-160;-144;-17;-162
8;0;0;0;0;-422;-343;79;-284;461;88
8;0;0;0;0;-197;-523;-374;-486;276;-373
7;0;0;0;0;-107;-569;87;-550;179;84
8;0;0;0;0;396;-665;-216;-708;-296;-235
8;0;0;0;0;-41;-644;-356;-627;137;-360
8;0;0;0;0;-225;-918;181;-882;339;179
8;0;0;0;0;-162;-1156;120;-1125;310;115
8;0;0;0;0;-111;-892;-59;-868;230;-62
9;0;0;0;0;198;-883;380;-905;-90;366
8;0;0;0;0;-319;-779;-35;-729;420;-30
8;0;0;0;0;-436;-933;403;-871;543;410
8;0;0;0;0;-502;-1088;685;-1019;619;694
6;0;0;0;0;-34;-965;151;-953;156;146
9;0;0;0;0;63;-1051;499;-1054;60;490
8;0;0;0;0;-350;-1240;345;-1185;499;350
8;0;0;0;0;-216;-1371;853;-1337;367;853
8;0;0;0;0;-283;-1413;312;-1365;457;315
8;0;0;0;0;-51;-1226;205;-1210;205;202
8;0;0;0;0;215;-1013;499;-1036;-95;488
9;0;0;0;0;-206;-1075;117;-1039;342;121
8;0;0;0;0;-437;-1181;543;-1116;570;554
7;0;0;0;0;-714;-1650;983;-1547;892;1003
8;0;0;0;0;52;-1443;306;-1439;128;301
8;0;0;0;0;-293;-1033;568;-988;407;576
9;0;0;0;0;-497;-1111;252;-1036;630;268
8;0;0;0;0;-629;-1261;384;-1168;776;405
8;0;0;0;0;-143;-1540;756;-1510;318;760
8;0;0;0;0;44;-1518;220;-1511;148;219
8;0;0;0;0;285;-907;153;-937;-168;144
7;0;0;0;0;65;-1311;706;-1310;83;705
8;0;0;0;0;284;-1088;264;-1116;-147;256
8;0;0;0;0;82;-1149;29;-1149;68;28
8;0;0;0;0;-34;-1680;166;-1661;248;171
8;0;0;0;0;481;-1031;190;-1085;-347;176
8;0;0;0;0;457;-838;-239;-890;-334;-251
9;0;0;0;0;313;-1114;61;-1145;-165;54
8;0;0;0;0;-462;-1466;707;-1392;625;729
8;0;0;0;0;84;-1276;485;-1275;66;488
8;0;0;0;0;841;-1191;157;-1290;-682;134
8;0;0;0;0;394;-1136;213;-1177;-248;205
7;0;0;0;0;-414;-1169;246;-1104;554;267
8;0;0;0;0;-6;-1223;-113;-1211;170;-104
8;0;0;0;0;92;-1092;-219;-1095;59;-214
8;0;0;0;0;359;-1063;-13;-1100;-216;-17
8;0;0;0;0;30;-1100;32;-1094;112;39
9;0;0;0;0;-27;-1376;250;-1359;197;262
8;0;0;0;0;28;-1378;221;-1368;143;232
8;0;0;0;0;51;-1208;301;-1202;95;310
8;0;0;0;0;13;-1288;65;-1278;152;77
8;0;0;0;0;262;-1389;205;-1410;-86;209
9;0;0;0;0;453;-1469;247;-1513;-267;246
6;0;0;0;0;-439;-1622;819;-1545;615;853
8;0;0;0;0;-637;-1644;938;-1539;809;980
8;0;0;0;0;178;-1340;846;-1344;-34;856
8;0;0;0;0;244;-1050;604;-1067;-128;609
